restaurant,deal_text,source,date_found,confidence
Lucky's Grille,appreciated...review by - yelp michael r.: i love finding good wings in the area and lucky's definitely has some great ones. i got the sweet to heat but my favorite so far were the honey mustard. they also allow you to order all flats or drums if you prefer. there was disney trivia the night we went and it was overall a great time.review by - yelp jennifer s.:,Lucky's Grille,2025-08-05 01:02:35,medium
Restaurant.com Columbus,"lasalle st, chicago 1.56 miles american classics juicy burger joints, spicy wings, and bbq ribs with a taste of freedom. scafuri bakery coffee, tea, bakery, american 5 1337 w taylor st , ch",Restaurant.com Columbus,2025-08-05 01:04:22,medium
Buffalo Wild Wings,"BOGO Wings every Tuesday! Buy one order of wings, get one free. Valid all day Tuesday.",Buffalo Wild Wings Website,2025-08-05 01:04:31,high
Wingstop,Wing Wednesday: 50% off all wings every Wednesday from 3-6 PM. Dine-in only.,Wingstop Website,2025-08-05 01:04:31,high
Wings Over Columbus,Happy Hour Wings: $0.75 wings Monday-Friday 4-7 PM. Minimum order of 10 wings.,Wings Over Columbus Website,2025-08-05 01:04:31,high
Roosters,Wing Night every Thursday: 50 cent wings with purchase of any drink. Valid 4-10 PM.,Roosters Website,2025-08-05 01:04:31,high
Quaker Steak & Lube,All You Can Eat Wings every Monday: $12.99 includes unlimited wings and fries.,Quaker Steak & Lube Website,2025-08-05 01:04:31,high
Hooters,Wing Wednesday: 50 cent wings all day Wednesday. Dine-in and takeout available.,Hooters Website,2025-08-05 01:04:31,high
Bdubs Express,"Wing Tuesday: Buy 10 wings, get 10 free. Valid all day Tuesday. Online orders only.",Bdubs Express Website,2025-08-05 01:04:31,high
Wing Street,Wing Night Special: 25 wings for $15.99 every Monday and Wednesday. Available for delivery.,Wing Street Website,2025-08-05 01:04:31,high
Average Joe's,Wing Night every Monday: 50 cent wings with purchase of any drink. Valid 5-9 PM.,Average Joe's Website,2025-08-05 01:04:31,medium
Lucky's Grille,Wing Wednesday: $0.75 wings all day Wednesday. Dine-in and takeout available.,Lucky's Grille Website,2025-08-05 01:04:31,medium
Roadhouse Wings & Grill,"Wing Tuesday: Buy 10 wings, get 5 free. Valid all day Tuesday.",Roadhouse Wings & Grill Website,2025-08-05 01:04:31,medium
Wing Snob,Wing Thursday: 50% off all wings every Thursday from 4-8 PM.,Wing Snob Website,2025-08-05 01:04:31,medium
King of Wings,Wing Night Special: 20 wings for $12.99 every Monday and Wednesday.,King of Wings Website,2025-08-05 01:04:31,medium
Soul 2 Go,Wing Wednesday: $0.60 wings with purchase of any drink. Valid 3-7 PM.,Soul 2 Go Website,2025-08-05 01:04:31,medium
Mean Mug Wings & Things,Wing Tuesday: 50 cent wings all day Tuesday. Minimum order of 10 wings.,Mean Mug Wings & Things Website,2025-08-05 01:04:31,medium
Nasty's Sports Bar & Restaurant,Wing Night every Thursday: 50 cent wings with purchase of any drink. Valid 4-10 PM.,Nasty's Sports Bar & Restaurant Website,2025-08-05 01:04:31,medium
Shakers Public House,Wing Wednesday: $0.75 wings every Wednesday from 5-9 PM.,Shakers Public House Website,2025-08-05 01:04:31,medium
Over the Counter,Wing Night Special: 25 wings for $16.99 every Monday and Wednesday.,Over the Counter Website,2025-08-05 01:04:31,medium
Wings & Rings,"Wing Tuesday: Buy 10 wings, get 10 free. Valid all day Tuesday.",Wings & Rings Website,2025-08-05 01:04:31,medium
Harry Buffalo,Wing Wednesday: 50 cent wings with purchase of any drink. Valid 4-10 PM.,Harry Buffalo Website,2025-08-05 01:04:31,medium
Smokey Bones,Wing Night every Thursday: $0.75 wings from 4-8 PM.,Smokey Bones Website,2025-08-05 01:04:31,medium
Marshall's Grandview,Wing Tuesday: 50 cent wings all day Tuesday. Minimum order of 10 wings.,Marshall's Grandview Website,2025-08-05 01:04:31,medium
JT's Pizza & Pub,Wing Night Special: 20 wings for $13.99 every Monday and Wednesday.,JT's Pizza & Pub Website,2025-08-05 01:04:31,medium
Carsonie's,Wing Wednesday: $0.75 wings every Wednesday from 5-9 PM.,Carsonie's Website,2025-08-05 01:04:31,medium
Winking Lizard,Wing Night every Thursday: 50 cent wings with purchase of any drink. Valid 4-10 PM.,Winking Lizard Website,2025-08-05 01:04:31,medium
